zip,lat,lng,city,state_id,state_name,county_name
45850,40.70409,-83.91821,Harrod,OH,Ohio,Allen
45851,41.032340000000005,-84.60004,Haviland,OH,Ohio,Paulding
45853,40.98624,-84.19854000000001,Kalida,OH,Ohio,Putnam
45854,40.7578,-83.95175,Lafayette,OH,Ohio,Allen
45855,41.08791,-84.5841,Latty,OH,Ohio,Paulding
45856,41.11526,-83.99906,Leipsic,OH,Ohio,Putnam
45858,41.10771,-83.80444,McComb,OH,Ohio,Hancock
45859,40.68372,-83.77861999999999,McGuffey,OH,Ohio,Hardin
45860,40.394,-84.51341,Maria Stein,OH,Ohio,Mercer
45861,41.082809999999995,-84.42657,Melrose,OH,Ohio,Paulding
45862,40.67074,-84.51455,Mendon,OH,Ohio,Mercer
45863,40.90781,-84.44728,Middle Point,OH,Ohio,Van Wert
45864,41.09936,-84.14086,Miller City,OH,Ohio,Putnam
45865,40.39152,-84.36881,Minster,OH,Ohio,Auglaize
45866,40.4914,-84.5516,Montezuma,OH,Ohio,Mercer
45867,40.898340000000005,-83.53695,Mount Blanchard,OH,Ohio,Hancock
45868,40.96628,-83.84966,Mount Cory,OH,Ohio,Hancock
45869,40.4566,-84.39712,New Bremen,OH,Ohio,Auglaize
45870,40.556259999999995,-83.95144,New Hampshire,OH,Ohio,Auglaize
45871,40.49378,-84.29966,New Knoxville,OH,Ohio,Auglaize
45872,41.1887,-83.68573,North Baltimore,OH,Ohio,Wood
45873,41.11955,-84.39311,Oakwood,OH,Ohio,Paulding
45874,40.78698,-84.67286,Ohio City,OH,Ohio,Van Wert
45875,41.022059999999996,-84.06170999999999,Ottawa,OH,Ohio,Putnam
45876,40.927279999999996,-84.34131,Ottoville,OH,Ohio,Putnam
45877,40.9558,-83.93683,Pandora,OH,Ohio,Putnam
45879,41.12849,-84.56158,Paulding,OH,Ohio,Paulding
45880,41.0677,-84.7361,Payne,OH,Ohio,Paulding
45881,40.94952,-83.7756,Rawson,OH,Ohio,Hancock
45882,40.67736,-84.67559,Rockford,OH,Ohio,Mercer
45883,40.407090000000004,-84.62852,Saint Henry,OH,Ohio,Mercer
45884,40.55423,-84.08301,Saint Johns,OH,Ohio,Auglaize
45885,40.57147,-84.38858,Saint Marys,OH,Ohio,Auglaize
45886,40.99192,-84.61726999999999,Scott,OH,Ohio,Van Wert
45887,40.71001,-84.36403,Spencerville,OH,Ohio,Allen
45888,40.60222,-84.08677,Uniopolis,OH,Ohio,Auglaize
45889,41.146640000000005,-83.63996999999999,Van Buren,OH,Ohio,Hancock
45890,40.97568,-83.48986,Vanlue,OH,Ohio,Hancock
45891,40.875,-84.57436,Van Wert,OH,Ohio,Van Wert
45894,40.765190000000004,-84.46509,Venedocia,OH,Ohio,Van Wert
45895,40.570159999999994,-84.1518,Wapakoneta,OH,Ohio,Auglaize
45896,40.60422,-83.93137,Waynesfield,OH,Ohio,Auglaize
45897,40.8317,-83.65748,Williamstown,OH,Ohio,Hancock
45898,40.743,-84.75692,Willshire,OH,Ohio,Van Wert
45899,40.80055,-84.77461,Wren,OH,Ohio,Van Wert
46001,40.25053,-85.6588,Alexandria,IN,Indiana,Madison
46011,40.127340000000004,-85.76167,Anderson,IN,Indiana,Madison
46012,40.14998,-85.62525,Anderson,IN,Indiana,Madison
46013,40.04912,-85.67827,Anderson,IN,Indiana,Madison
46016,40.097840000000005,-85.68144000000001,Anderson,IN,Indiana,Madison
46017,40.07419,-85.60695,Anderson,IN,Indiana,Madison
46030,40.172109999999996,-86.00741,Arcadia,IN,Indiana,Hamilton
46031,40.21028,-86.01901,Atlanta,IN,Indiana,Hamilton
46032,39.96582,-86.17109,Carmel,IN,Indiana,Hamilton
46033,39.97888,-86.08543,Carmel,IN,Indiana,Hamilton
46034,40.12973,-86.03815999999999,Cicero,IN,Indiana,Hamilton
46035,40.19001,-86.67809,Colfax,IN,Indiana,Clinton
46036,40.295190000000005,-85.83109,Elwood,IN,Indiana,Madison
46037,39.96035,-85.94715,Fishers,IN,Indiana,Hamilton
46038,39.96739,-86.0168,Fishers,IN,Indiana,Hamilton
46039,40.369479999999996,-86.3123,Forest,IN,Indiana,Clinton
46040,39.927440000000004,-85.83548,Fortville,IN,Indiana,Hancock
46041,40.297509999999996,-86.49189,Frankfort,IN,Indiana,Clinton
46044,40.20944,-85.79019,Frankton,IN,Indiana,Madison
46045,40.28877,-86.15019000000001,Goldsmith,IN,Indiana,Tipton
46047,40.28413,-85.94735,Hobbs,IN,Indiana,Tipton
46048,39.95551,-85.80181,Ingalls,IN,Indiana,Madison
46049,40.29755,-86.22067,Kempton,IN,Indiana,Tipton
46050,40.20445,-86.34886999999999,Kirklin,IN,Indiana,Clinton
46051,40.05795,-85.83731,Lapel,IN,Indiana,Madison
46052,40.04483,-86.45988,Lebanon,IN,Indiana,Boone
46055,39.88557,-85.90443,Mccordsville,IN,Indiana,Hancock
46056,39.975229999999996,-85.61202,Markleville,IN,Indiana,Madison
46057,40.336290000000005,-86.37735,Michigantown,IN,Indiana,Clinton
46058,40.36118,-86.64734,Mulberry,IN,Indiana,Clinton
46060,40.065979999999996,-85.93091,Noblesville,IN,Indiana,Hamilton
46062,40.06176,-86.05544,Noblesville,IN,Indiana,Hamilton
46063,40.27045,-85.72403,Orestes,IN,Indiana,Madison
46064,39.983470000000004,-85.74743000000001,Pendleton,IN,Indiana,Madison
46065,40.42452,-86.61327,Rossville,IN,Indiana,Clinton
46068,40.37695,-86.11583,Sharpsville,IN,Indiana,Tipton
46069,40.139379999999996,-86.2292,Sheridan,IN,Indiana,Hamilton
46070,40.34199,-85.66022,Summitville,IN,Indiana,Madison
46071,40.12014,-86.60693,Thorntown,IN,Indiana,Boone
46072,40.28611,-86.06745,Tipton,IN,Indiana,Tipton
46074,40.03627,-86.1758,Westfield,IN,Indiana,Hamilton
46075,40.02527,-86.33489,Whitestown,IN,Indiana,Boone
46076,40.36264,-85.93408000000001,Windfall,IN,Indiana,Tipton
46077,39.98434,-86.28387,Zionsville,IN,Indiana,Boone
46103,39.68837,-86.61333,Amo,IN,Indiana,Hendricks
46104,39.66102,-85.59541,Arlington,IN,Indiana,Rush
46105,39.764179999999996,-86.81056,Bainbridge,IN,Indiana,Putnam
46106,39.513040000000004,-86.20537,Bargersville,IN,Indiana,Johnson
46107,39.71654,-86.09147,Beech Grove,IN,Indiana,Marion
46110,39.56337,-85.91627,Boggstown,IN,Indiana,Shelby
46111,39.53853,-86.36994,Brooklyn,IN,Indiana,Morgan
46112,39.86506,-86.38258,Brownsburg,IN,Indiana,Hendricks
46113,39.63282,-86.30532,Camby,IN,Indiana,Marion
46115,39.73911,-85.56626999999999,Carthage,IN,Indiana,Rush
46117,39.817170000000004,-85.61759,Charlottesville,IN,Indiana,Hancock
46118,39.65377,-86.52221,Clayton,IN,Indiana,Hendricks
46120,39.5132,-86.78701,Cloverdale,IN,Indiana,Putnam
46121,39.67722,-86.67208000000001,Coatesville,IN,Indiana,Putnam
46122,39.76859,-86.54963000000001,Danville,IN,Indiana,Hendricks
46123,39.76291,-86.39961,Avon,IN,Indiana,Hendricks
46124,39.37335,-85.92746,Edinburgh,IN,Indiana,Johnson
46125,39.52146,-86.64156,Eminence,IN,Indiana,Morgan
46126,39.620509999999996,-85.88837,Fairland,IN,Indiana,Shelby
46127,39.71195,-85.31219,Falmouth,IN,Indiana,Rush
46128,39.65568,-86.74283,Fillmore,IN,Indiana,Putnam
46130,39.67543,-85.83594000000001,Fountaintown,IN,Indiana,Shelby
46131,39.47213,-86.04308,Franklin,IN,Indiana,Johnson
46133,39.59162,-85.29965,Glenwood,IN,Indiana,Fayette
46135,39.65837,-86.89231,Greencastle,IN,Indiana,Putnam
46140,39.80339,-85.77069,Greenfield,IN,Indiana,Hancock
46142,39.62021,-86.17653,Greenwood,IN,Indiana,Johnson
46143,39.59509,-86.11657,Greenwood,IN,Indiana,Johnson
46144,39.65518,-85.64729,Gwynneville,IN,Indiana,Shelby
46146,39.5856,-85.56844,Homer,IN,Indiana,Rush
46147,39.97068,-86.62604,Jamestown,IN,Indiana,Boone
46148,39.808820000000004,-85.51286999999999,Knightstown,IN,Indiana,Henry
46149,39.885940000000005,-86.55754,Lizton,IN,Indiana,Hendricks
46150,39.54485,-85.60236,Manilla,IN,Indiana,Rush
46151,39.44797,-86.43051,Martinsville,IN,Indiana,Morgan
46155,39.7435,-85.42985999999999,Mays,IN,Indiana,Rush
46156,39.48417,-85.4819,Milroy,IN,Indiana,Rush
46157,39.554629999999996,-86.52815,Monrovia,IN,Indiana,Morgan
46158,39.582240000000006,-86.37491999999999,Mooresville,IN,Indiana,Morgan
46160,39.35229,-86.27077,Morgantown,IN,Indiana,Brown
46161,39.67041,-85.69456,Morristown,IN,Indiana,Shelby
46162,39.55081,-85.95348,Needham,IN,Indiana,Johnson
46163,39.72867,-85.90342,New Palestine,IN,Indiana,Hancock
46164,39.32195,-86.11501,Nineveh,IN,Indiana,Johnson
46165,39.84707,-86.64563000000001,North Salem,IN,Indiana,Hendricks
46166,39.43205,-86.58726999999999,Paragon,IN,Indiana,Morgan
46167,39.87543,-86.4706,Pittsboro,IN,Indiana,Hendricks
46168,39.68923,-86.39200000000001,Plainfield,IN,Indiana,Hendricks
46171,39.535959999999996,-86.9689,Reelsville,IN,Indiana,Putnam
46172,39.8259,-86.81782,Roachdale,IN,Indiana,Putnam
46173,39.60273,-85.42902,Rushville,IN,Indiana,Rush
46175,39.82156,-86.97354,Russellville,IN,Indiana,Putnam
46176,39.52751,-85.77396,Shelbyville,IN,Indiana,Shelby
46180,39.59816,-86.61796,Stilesville,IN,Indiana,Hendricks
46181,39.380590000000005,-86.16261999999999,Trafalgar,IN,Indiana,Johnson
46182,39.46133,-85.66926,Waldron,IN,Indiana,Shelby
46183,39.6528,-86.2816,West Newton,IN,Indiana,Marion
46184,39.5611,-86.0722,Whiteland,IN,Indiana,Johnson
46186,39.8938,-85.64452,Wilkinson,IN,Indiana,Hancock
46201,39.77421,-86.10916999999999,Indianapolis,IN,Indiana,Marion
46202,39.784079999999996,-86.16334,Indianapolis,IN,Indiana,Marion
46203,39.73761,-86.0969,Indianapolis,IN,Indiana,Marion
46204,39.7715,-86.15699000000001,Indianapolis,IN,Indiana,Marion
46205,39.8282,-86.13483000000001,Indianapolis,IN,Indiana,Marion
46208,39.8238,-86.17236,Indianapolis,IN,Indiana,Marion
46214,39.791740000000004,-86.28961,Indianapolis,IN,Indiana,Marion
46216,39.86626,-86.01148,Indianapolis,IN,Indiana,Marion
46217,39.67272,-86.19394,Indianapolis,IN,Indiana,Marion
46218,39.80727,-86.09975,Indianapolis,IN,Indiana,Marion
46219,39.782790000000006,-86.04436,Indianapolis,IN,Indiana,Marion
46220,39.86773,-86.10818,Indianapolis,IN,Indiana,Marion
46221,39.69207,-86.23781,Indianapolis,IN,Indiana,Marion
46222,39.791090000000004,-86.21493000000001,Indianapolis,IN,Indiana,Marion
46224,39.795429999999996,-86.2565,Indianapolis,IN,Indiana,Marion
46225,39.74048,-86.16311999999999,Indianapolis,IN,Indiana,Marion
46226,39.83851,-86.05162,Indianapolis,IN,Indiana,Marion
46227,39.67615,-86.13149,Indianapolis,IN,Indiana,Marion
46228,39.848859999999995,-86.20019,Indianapolis,IN,Indiana,Marion
46229,39.78856,-85.97795,Indianapolis,IN,Indiana,Marion
46231,39.71581,-86.32181,Indianapolis,IN,Indiana,Marion
46234,39.81252,-86.32566,Indianapolis,IN,Indiana,Marion
46235,39.837740000000004,-85.97634000000001,Indianapolis,IN,Indiana,Marion
46236,39.89167,-85.96847,Indianapolis,IN,Indiana,Marion
46237,39.67293,-86.0757,Indianapolis,IN,Indiana,Marion
46239,39.723259999999996,-86.00032,Indianapolis,IN,Indiana,Marion
46240,39.90687,-86.12361,Indianapolis,IN,Indiana,Marion
46241,39.72567,-86.26606,Indianapolis,IN,Indiana,Marion
46250,39.9041,-86.06806,Indianapolis,IN,Indiana,Marion
46254,39.84896,-86.27204,Indianapolis,IN,Indiana,Marion
46256,39.90684,-86.01179,Indianapolis,IN,Indiana,Marion
46259,39.65177,-85.98711999999999,Indianapolis,IN,Indiana,Marion
46260,39.89776,-86.17968,Indianapolis,IN,Indiana,Marion
46268,39.899370000000005,-86.23333000000001,Indianapolis,IN,Indiana,Marion
46278,39.895179999999996,-86.29786999999999,Indianapolis,IN,Indiana,Marion
46280,39.937129999999996,-86.11896,Indianapolis,IN,Indiana,Hamilton
46290,39.93465,-86.16326,Indianapolis,IN,Indiana,Hamilton
46301,41.68404,-86.98106,Beverly Shores,IN,Indiana,Porter
46303,41.37126,-87.47638,Cedar Lake,IN,Indiana,Lake
46304,41.61095,-87.04594,Chesterton,IN,Indiana,Porter
46307,41.4026,-87.32768,Crown Point,IN,Indiana,Lake
46310,41.184090000000005,-87.23174,Demotte,IN,Indiana,Jasper
46311,41.46533,-87.50896999999999,Dyer,IN,Indiana,Lake
46312,41.647009999999995,-87.45443,East Chicago,IN,Indiana,Lake
46319,41.52585,-87.42228,Griffith,IN,Indiana,Lake
46320,41.63398,-87.50385,Hammond,IN,Indiana,Lake
46321,41.54687,-87.50395,Munster,IN,Indiana,Lake
46322,41.54827,-87.45875,Highland,IN,Indiana,Lake
46323,41.58967,-87.45328,Hammond,IN,Indiana,Lake
46324,41.58307,-87.50169,Hammond,IN,Indiana,Lake
46327,41.638659999999994,-87.50686999999999,Hammond,IN,Indiana,Lake
46340,41.38418,-86.76905,Hanna,IN,Indiana,LaPorte
46341,41.31358,-87.21367,Hebron,IN,Indiana,Porter
46342,41.51807,-87.24521999999999,Hobart,IN,Indiana,Lake
46345,41.52717,-86.69837,Kingsbury,IN,Indiana,LaPorte
46346,41.47224,-86.69244,Kingsford Heights,IN,Indiana,LaPorte
46347,41.304970000000004,-87.00735,Kouts,IN,Indiana,Porter
46348,41.310320000000004,-86.86193,La Crosse,IN,Indiana,LaPorte
46349,41.10783,-87.42179,Lake Village,IN,Indiana,Newton
46350,41.60738,-86.72156,La Porte,IN,Indiana,LaPorte
46356,41.25996,-87.41419,Lowell,IN,Indiana,Lake
46360,41.68703,-86.8689,Michigan City,IN,Indiana,LaPorte
46365,41.607620000000004,-86.54079,Mill Creek,IN,Indiana,LaPorte
46366,41.21533,-86.76793,North Judson,IN,Indiana,Starke
46368,41.58677,-87.18035,Portage,IN,Indiana,Porter
46371,41.68003,-86.60070999999999,Rolling Prairie,IN,Indiana,LaPorte
46373,41.44753,-87.46883000000001,Saint John,IN,Indiana,Lake
46374,41.20593,-86.89612,San Pierre,IN,Indiana,Starke
46375,41.492129999999996,-87.44828000000001,Schererville,IN,Indiana,Lake
46376,41.18465,-87.47639000000001,Schneider,IN,Indiana,Lake
46377,41.1916,-87.3435,Shelby,IN,Indiana,Lake
46379,41.16789,-87.44001999999999,Sumava Resorts,IN,Indiana,Newton
46381,41.16856,-87.32462,Thayer,IN,Indiana,Newton
46382,41.46897,-86.76281999999999,Union Mills,IN,Indiana,LaPorte
46383,41.459140000000005,-87.00339,Valparaiso,IN,Indiana,Porter
46385,41.4619,-87.12439,Valparaiso,IN,Indiana,Porter
46390,41.41682,-86.87487,Wanatah,IN,Indiana,LaPorte
46391,41.5454,-86.91498,Westville,IN,Indiana,LaPorte
46392,41.18329,-87.04763,Wheatfield,IN,Indiana,Jasper
46393,41.50823,-87.1776,Wheeler,IN,Indiana,Porter
46394,41.67388,-87.49358000000001,Whiting,IN,Indiana,Lake
46402,41.59942,-87.33081999999999,Gary,IN,Indiana,Lake
46403,41.6047,-87.26342,Gary,IN,Indiana,Lake
46404,41.58406,-87.37468,Gary,IN,Indiana,Lake
46405,41.57448,-87.26210999999999,Lake Station,IN,Indiana,Lake
46406,41.60298,-87.40799999999999,Gary,IN,Indiana,Lake
46407,41.57849,-87.33024,Gary,IN,Indiana,Lake
46408,41.54464,-87.36943000000001,Gary,IN,Indiana,Lake
46409,41.54838,-87.32422,Gary,IN,Indiana,Lake
46410,41.4812,-87.33361,Merrillville,IN,Indiana,Lake
46501,41.226079999999996,-86.24792,Argos,IN,Indiana,Marshall
46502,41.25938,-85.97627,Atwood,IN,Indiana,Kosciusko
46504,41.29996,-86.11093000000001,Bourbon,IN,Indiana,Marshall
46506,41.46171,-86.16962,Bremen,IN,Indiana,Marshall
46507,41.72057,-85.81751,Bristol,IN,Indiana,Elkhart
46508,41.15083,-85.97616,Burket,IN,Indiana,Kosciusko
46510,41.119690000000006,-85.87329,Claypool,IN,Indiana,Kosciusko
46511,41.22006,-86.42695,Culver,IN,Indiana,Marshall
46514,41.72343,-85.97468,Elkhart,IN,Indiana,Elkhart
46516,41.675709999999995,-85.94449,Elkhart,IN,Indiana,Elkhart
46517,41.62474,-85.99698000000001,Elkhart,IN,Indiana,Elkhart
46524,41.29718,-86.02111,Etna Green,IN,Indiana,Kosciusko
46526,41.55314,-85.88346,Goshen,IN,Indiana,Elkhart
46528,41.60607,-85.78551999999999,Goshen,IN,Indiana,Elkhart
46530,41.73988,-86.12742,Granger,IN,Indiana,St. Joseph
46531,41.356159999999996,-86.51481,Grovertown,IN,Indiana,Starke
46532,41.41826,-86.61872,Hamlet,IN,Indiana,Starke
46534,41.285779999999995,-86.61667,Knox,IN,Indiana,Starke
46536,41.518359999999994,-86.28482,Lakeville,IN,Indiana,St. Joseph
46537,41.45987,-86.31025,Lapaz,IN,Indiana,Marshall
46538,41.32682,-85.82155999999999,Leesburg,IN,Indiana,Kosciusko
46539,41.16718,-86.02419,Mentone,IN,Indiana,Kosciusko
46540,41.67669,-85.69838,Middlebury,IN,Indiana,Elkhart
46542,41.39179,-85.87439,Milford,IN,Indiana,Kosciusko
46543,41.53519,-85.67211999999999,Millersburg,IN,Indiana,Elkhart
46544,41.616929999999996,-86.13893,Mishawaka,IN,Indiana,St. Joseph
46545,41.69301,-86.14644,Mishawaka,IN,Indiana,St. Joseph
46550,41.44618,-86.00019,Nappanee,IN,Indiana,Elkhart
46552,41.70627,-86.48468000000001,New Carlisle,IN,Indiana,St. Joseph
46553,41.47954,-85.84926999999999,New Paris,IN,Indiana,Elkhart
46554,41.56256,-86.41897,North Liberty,IN,Indiana,St. Joseph
46555,41.32933,-85.69044,North Webster,IN,Indiana,Kosciusko
46556,41.70662,-86.25128000000001,Notre Dame,IN,Indiana,St. Joseph
46561,41.663790000000006,-86.07526,Osceola,IN,Indiana,St. Joseph
46562,41.2105,-85.69774,Pierceton,IN,Indiana,Kosciusko
46563,41.35629,-86.32674,Plymouth,IN,Indiana,Marshall
46565,41.69266,-85.58044,Shipshewana,IN,Indiana,LaGrange
46567,41.41348,-85.73106,Syracuse,IN,Indiana,Kosciusko
46570,41.20674,-86.12,Tippecanoe,IN,Indiana,Marshall
46571,41.568490000000004,-85.54557,Topeka,IN,Indiana,LaGrange
46573,41.53986,-86.06023,Wakarusa,IN,Indiana,Elkhart
46574,41.47378,-86.48799,Walkerton,IN,Indiana,St. Joseph
46580,41.20773,-85.87106,Warsaw,IN,Indiana,Kosciusko
46582,41.28414,-85.85464,Warsaw,IN,Indiana,Kosciusko
46590,41.21589,-85.80893,Winona Lake,IN,Indiana,Kosciusko
46595,41.52632,-86.16651,Wyatt,IN,Indiana,St. Joseph
46601,41.67007,-86.25319,South Bend,IN,Indiana,St. Joseph
46613,41.6548,-86.25874,South Bend,IN,Indiana,St. Joseph
46614,41.603359999999995,-86.27873000000001,South Bend,IN,Indiana,St. Joseph
46615,41.6747,-86.21161,South Bend,IN,Indiana,St. Joseph
46616,41.69807,-86.26654,South Bend,IN,Indiana,St. Joseph
46617,41.68444,-86.23493,South Bend,IN,Indiana,St. Joseph
46619,41.660090000000004,-86.35098,South Bend,IN,Indiana,St. Joseph
46628,41.72133,-86.33639000000001,South Bend,IN,Indiana,St. Joseph
46635,41.71488,-86.20853000000001,South Bend,IN,Indiana,St. Joseph
46637,41.73375,-86.24157,South Bend,IN,Indiana,St. Joseph
46701,41.36059,-85.42992,Albion,IN,Indiana,Noble
46702,40.828140000000005,-85.61610999999999,Andrews,IN,Indiana,Huntington
46703,41.65273,-85.00801,Angola,IN,Indiana,Steuben
46704,41.10407,-85.29276,Arcola,IN,Indiana,Allen
46705,41.51828,-85.06304,Ashley,IN,Indiana,DeKalb
46706,41.34277,-85.03938000000001,Auburn,IN,Indiana,DeKalb
46710,41.350570000000005,-85.25134,Avilla,IN,Indiana,Noble
46711,40.66372,-84.92555,Berne,IN,Indiana,Adams
46714,40.71846,-85.17148,Bluffton,IN,Indiana,Wells
46721,41.423590000000004,-84.87445,Butler,IN,Indiana,DeKalb
46723,41.23982,-85.32565,Churubusco,IN,Indiana,Whitley
46725,41.14913,-85.47485999999999,Columbia City,IN,Indiana,Whitley
46730,41.45324,-85.15548000000001,Corunna,IN,Indiana,DeKalb
46731,40.79789,-85.10274,Craigville,IN,Indiana,Wells
46732,41.378859999999996,-85.62355,Cromwell,IN,Indiana,Noble
46733,40.828520000000005,-84.9401,Decatur,IN,Indiana,Adams
46737,41.72152,-84.92385,Fremont,IN,Indiana,Steuben
46738,41.321740000000005,-85.13686,Garrett,IN,Indiana,DeKalb
46740,40.602090000000004,-84.96445,Geneva,IN,Indiana,Adams
46741,41.211290000000005,-84.94988000000001,Grabill,IN,Indiana,Allen
46742,41.54975,-84.87894,Hamilton,IN,Indiana,Steuben
46743,41.21539,-84.85109,Harlan,IN,Indiana,Allen
46745,40.95165,-85.00941999999999,Hoagland,IN,Indiana,Allen
46746,41.72278,-85.34525,Howe,IN,Indiana,LaGrange
46747,41.55989,-85.15349,Hudson,IN,Indiana,Steuben
46748,41.248290000000004,-85.16642,Huntertown,IN,Indiana,Allen
46750,40.87862,-85.49629,Huntington,IN,Indiana,Huntington
46755,41.4502,-85.27404,Kendallville,IN,Indiana,Noble
46759,40.59967,-85.18084,Keystone,IN,Indiana,Wells
46760,41.34622,-85.55569,Kimmell,IN,Indiana,Noble
46761,41.634859999999996,-85.36831,Lagrange,IN,Indiana,LaGrange
46763,41.29513,-85.23546,Laotto,IN,Indiana,Noble
46764,41.22191,-85.62194000000001,Larwill,IN,Indiana,Whitley
46765,41.2336,-85.04356999999999,Leo,IN,Indiana,Allen
46766,40.71204,-85.28477,Liberty Center,IN,Indiana,Wells
46767,41.46847,-85.5796,Ligonier,IN,Indiana,Noble
46770,40.83313,-85.31898000000001,Markle,IN,Indiana,Wells
46771,41.6926,-85.29603,Mongo,IN,Indiana,LaGrange
46772,40.721470000000004,-84.91366,Monroe,IN,Indiana,Adams
46773,40.98214,-84.87561,Monroeville,IN,Indiana,Allen
46774,41.09195,-84.96975,New Haven,IN,Indiana,Allen
46776,41.72835,-85.16272,Orland,IN,Indiana,Steuben
46777,40.87229,-85.15033000000001,Ossian,IN,Indiana,Wells
46779,41.57441,-85.03508000000001,Pleasant Lake,IN,Indiana,Steuben
46781,40.63691,-85.27305,Poneto,IN,Indiana,Wells
46783,40.9742,-85.35533000000001,Roanoke,IN,Indiana,Huntington
46784,41.499390000000005,-85.38172,Rome City,IN,Indiana,Noble
46785,41.31872,-84.88526,Saint Joe,IN,Indiana,DeKalb
46786,41.53168,-85.27268000000001,South Milford,IN,Indiana,LaGrange
46787,41.06645,-85.62305,South Whitley,IN,Indiana,Whitley
46788,41.270179999999996,-84.91075,Spencerville,IN,Indiana,Allen
46791,40.83697,-85.24019,Uniondale,IN,Indiana,Wells
46792,40.685990000000004,-85.43939,Warren,IN,Indiana,Huntington
46793,41.461999999999996,-85.01982,Waterloo,IN,Indiana,DeKalb
46794,41.46635,-85.46059,Wawaka,IN,Indiana,Noble
46795,41.5511,-85.33776,Wolcottville,IN,Indiana,LaGrange
46797,41.12608,-84.86024,Woodburn,IN,Indiana,Allen
46798,40.94093,-85.22391,Yoder,IN,Indiana,Allen
46799,40.91219,-85.28336999999999,Zanesville,IN,Indiana,Wells
46802,41.06793,-85.16311999999999,Fort Wayne,IN,Indiana,Allen
46803,41.070840000000004,-85.0886,Fort Wayne,IN,Indiana,Allen
46804,41.05123,-85.24061999999999,Fort Wayne,IN,Indiana,Allen
46805,41.09933,-85.11755,Fort Wayne,IN,Indiana,Allen
46806,41.04681,-85.08836,Fort Wayne,IN,Indiana,Allen
46807,41.04495,-85.14761,Fort Wayne,IN,Indiana,Allen
46808,41.09847,-85.17707,Fort Wayne,IN,Indiana,Allen
46809,41.00051,-85.20626999999999,Fort Wayne,IN,Indiana,Allen
46814,41.04592,-85.30348000000001,Fort Wayne,IN,Indiana,Allen
46815,41.10314,-85.05739,Fort Wayne,IN,Indiana,Allen
46816,41.00459,-85.03839,Fort Wayne,IN,Indiana,Allen
46818,41.147859999999994,-85.25018,Fort Wayne,IN,Indiana,Allen
46819,40.96587,-85.13179000000001,Fort Wayne,IN,Indiana,Allen
46825,41.153009999999995,-85.12541,Fort Wayne,IN,Indiana,Allen
46835,41.151920000000004,-85.04618,Fort Wayne,IN,Indiana,Allen
46845,41.20487,-85.10807,Fort Wayne,IN,Indiana,Allen
46901,40.52531,-86.15659000000001,Kokomo,IN,Indiana,Howard
46902,40.437940000000005,-86.0954,Kokomo,IN,Indiana,Howard
46910,41.041540000000005,-86.0413,Akron,IN,Indiana,Fulton
46911,40.62983,-85.94546,Amboy,IN,Indiana,Miami
46913,40.50298,-86.50356,Bringhurst,IN,Indiana,Carroll
46914,40.63118,-86.09558,Bunker Hill,IN,Indiana,Miami
46915,40.47773,-86.38658000000001,Burlington,IN,Indiana,Carroll
46917,40.62283,-86.46925999999999,Camden,IN,Indiana,Carroll
46919,40.5896,-85.86881,Converse,IN,Indiana,Miami
46920,40.46437,-86.4948,Cutler,IN,Indiana,Carroll
46922,41.13813,-86.41332,Delong,IN,Indiana,Fulton
46923,40.60635,-86.6459,Delphi,IN,Indiana,Carroll
46926,40.882870000000004,-86.05516999999999,Denver,IN,Indiana,Miami
46928,40.40805,-85.68637,Fairmount,IN,Indiana,Grant
46929,40.54821,-86.46999,Flora,IN,Indiana,Carroll
46930,40.40894,-85.57231999999999,Fowlerton,IN,Indiana,Grant
46931,40.94761,-86.26399,Fulton,IN,Indiana,Fulton
46932,40.59751,-86.25757,Galveston,IN,Indiana,Cass
46933,40.47987,-85.58236,Gas City,IN,Indiana,Grant
46936,40.479420000000005,-85.93093,Greentown,IN,Indiana,Howard
46938,40.4474,-85.64756,Jonesboro,IN,Indiana,Grant
46939,40.99219,-86.4034,Kewanna,IN,Indiana,Fulton
46940,40.687290000000004,-85.69767,La Fontaine,IN,Indiana,Wabash
46941,40.82079,-85.69678,Lagro,IN,Indiana,Wabash
46943,40.97357,-85.84159,Laketon,IN,Indiana,Wabash
46946,41.03942,-85.73046,Liberty Mills,IN,Indiana,Wabash
46947,40.76005,-86.37642,Logansport,IN,Indiana,Cass
46950,40.88296,-86.37179,Lucerne,IN,Indiana,Cass
